21177_left._aug_23._aug_17._aug_29.jpeg,[1.0571269e-15 6.0966408e-07 1.9491856e-14 9.4908559e-01 5.0913870e-02]
21177_left._aug_28._aug_20.jpeg,[1.8749948e-05 7.2046655e-01 1.9598340e-04 2.7880093e-01 5.1784271e-04]
21177_right._aug_25.jpeg,[4.8479043e-05 1.2112438e-02 6.5885583e-04 9.8389083e-01 3.2894448e-03]
21177_right._aug_25._aug_29._aug_30.jpeg,[8.1039293e-15 6.5276807e-04 3.3433000e-14 9.9919444e-01 1.5283132e-04]
21177_right._aug_25._aug_5.jpeg,[9.7353630e-14 2.9567462e-07 3.5385440e-12 9.8544139e-01 1.4558282e-02]
21177_right._aug_4._aug_16.jpeg,[2.3066445e-07 8.4563548e-04 2.0053312e-06 9.9913079e-01 2.1265518e-05]
21233_left._aug_3._aug_21.jpeg,[1.6568921e-13 2.0663492e-05 1.2922794e-11 9.1153048e-02 9.0882623e-01]
21233_left._aug_3._aug_26._aug_3.jpeg,[1.6377321e-14 1.7028716e-06 3.8420317e-12 8.1950438e-01 1.8049395e-01]
21233_left._aug_8._aug_18.jpeg,[2.6769820e-07 7.2698466e-02 9.9519457e-07 8.9998680e-01 2.7313503e-02]
21233_right._aug_23.jpeg,[2.5850111e-01 5.5474788e-01 1.8235831e-01 3.9864250e-04 3.9940490e-03]
21233_right._aug_8._aug_0._aug_21.jpeg,[2.6244418e-10 3.2258867e-03 2.6887408e-09 9.6960956e-01 2.7164599e-02]
21233_right._aug_8._aug_12.jpeg,[1.3023296e-12 1.1644905e-03 4.2175200e-12 9.4166142e-01 5.7174079e-02]
21251_left._aug_0._aug_1._aug_7.jpeg,[1.7420613e-16 2.0565044e-10 1.7168477e-15 9.9962687e-01 3.7312647e-04]
21251_right._aug_13._aug_10.jpeg,[4.2113555e-08 4.9442500e-02 8.8694031e-07 3.3628461e-01 6.1427200e-01]
2132_right._aug_1.jpeg,[0.04953873 0.00892661 0.07651111 0.8258863  0.03913729]
2132_right._aug_15._aug_29._aug_18.jpeg,[9.2001328e-06 6.8862028e-02 7.9253923e-06 9.1858214e-01 1.2538686e-02]
2132_right._aug_15._aug_9.jpeg,[1.8236169e-05 8.6943381e-02 8.4836246e-04 1.6469140e-02 8.9572090e-01]
2132_right._aug_15._aug_9._aug_31.jpeg,[9.7341111e-12 2.5576443e-04 2.2524819e-11 9.9203050e-01 7.7137491e-03]
2132_right._aug_17._aug_22._aug_14.jpeg,[2.5568585e-11 7.8509925e-07 1.8188409e-11 9.9498051e-01 5.0187120e-03]
21444_right._aug_25.jpeg,[8.1207627e-09 1.1984628e-07 1.9751560e-04 9.9980134e-01 1.0758816e-06]
21444_right._aug_25._aug_5._aug_22.jpeg,[1.2200327e-18 3.9701618e-08 9.2000252e-18 9.9978644e-01 2.1358555e-04]
21447_left._aug_15.jpeg,[3.2588738e-05 1.9167270e-05 1.1370048e-03 9.9877256e-01 3.8534912e-05]
21447_left._aug_17.jpeg,[2.4133798e-04 3.7887621e-05 9.3236528e-02 9.0608495e-01 3.9936346e-04]
21447_left._aug_17._aug_24.jpeg,[2.1448892e-14 2.9538156e-09 5.4041333e-10 9.9999917e-01 7.8299723e-07]
21558_right.jpeg,[5.6168395e-01 2.4685826e-02 1.7308666e-01 2.4021733e-01 3.2613022e-04]
21558_right._aug_23._aug_3.jpeg,[3.8120578e-09 2.1990936e-01 1.9218456e-09 7.6025867e-01 1.9831954e-02]
21558_right._aug_27._aug_31.jpeg,[6.4172787e-07 8.0419904e-01 4.3319792e-06 1.9454472e-01 1.2512855e-03]
21558_right._aug_27._aug_31._aug_26.jpeg,[8.206708e-12 5.454654e-03 1.018068e-11 9.849627e-01 9.582596e-03]
21558_right._aug_27._aug_6.jpeg,[5.5399573e-07 7.8385502e-01 3.7051993e-06 2.1497750e-01 1.1631963e-03]
21558_right._aug_27._aug_6._aug_22.jpeg,[4.5280707e-10 4.1603336e-01 1.0390411e-09 5.8373749e-01 2.2915441e-04]
21580_left._aug_7._aug_13.jpeg,[1.0803597e-11 2.4140647e-04 1.1929246e-10 9.9724066e-01 2.5179300e-03]
21580_left._aug_7._aug_13._aug_30.jpeg,[5.1723556e-13 3.8098457e-04 2.4362227e-12 9.9695241e-01 2.6665695e-03]
21580_right.jpeg,[0.00368869 0.00634861 0.11967307 0.8250952  0.04519443]
21580_right._aug_25.jpeg,[0.01021121 0.01597323 0.23085687 0.6164635  0.12649524]
21580_right._aug_25._aug_13.jpeg,[1.3797672e-11 2.3264103e-03 3.0143801e-10 9.2360610e-01 7.4067436e-02]
21580_right._aug_9._aug_13._aug_27.jpeg,[1.3044205e-15 2.9028984e-09 3.5064670e-14 9.9996221e-01 3.7773229e-05]
21580_right._aug_9._aug_4.jpeg,[2.5066343e-10 5.2524510e-06 4.7607975e-07 8.8189685e-01 1.1809736e-01]
21746_left._aug_12._aug_7._aug_16.jpeg,[1.4710679e-10 3.5674348e-03 1.6312374e-09 9.7512585e-01 2.1306770e-02]
21746_left._aug_4.jpeg,[2.4757956e-03 5.5080731e-03 5.1369563e-02 9.4051790e-01 1.2875711e-04]
21746_right._aug_25._aug_29.jpeg,[4.3416797e-04 2.8793657e-01 1.1147740e-03 4.9442336e-01 2.1609111e-01]
21746_right._aug_25._aug_4.jpeg,[0.00185944 0.17882179 0.02071581 0.5515398  0.24706319]
21746_right._aug_25._aug_4._aug_2.jpeg,[1.9893245e-05 1.5635541e-01 1.3496337e-04 8.0175221e-01 4.1737638e-02]
21746_right._aug_8.jpeg,[0.03986643 0.0060052  0.41044956 0.5294933  0.01418549]
21746_right._aug_8._aug_4.jpeg,[4.3638056e-06 3.7988000e-02 3.5492125e-05 9.1883463e-01 4.3137498e-02]
21746_right._aug_8._aug_7._aug_7.jpeg,[1.7604741e-08 3.3615814e-03 5.5275377e-06 1.7403866e-01 8.2259417e-01]
21760_left._aug_29._aug_24.jpeg,[1.9515632e-11 1.1118155e-02 3.0950953e-10 9.8742455e-01 1.4572764e-03]
21760_left._aug_29._aug_24._aug_26.jpeg,[3.7866672e-14 1.0179993e-04 4.7619471e-13 9.9959761e-01 3.0068608e-04]
21760_left._aug_4.jpeg,[0.01626471 0.00555977 0.17906041 0.7949526  0.00416255]
21760_left._aug_9._aug_18.jpeg,[1.1587593e-15 9.6840631e-06 3.5270977e-14 9.6261883e-01 3.7371516e-02]
21760_right._aug_12.jpeg,[0.04903018 0.18221945 0.09316541 0.6740943  0.0014907 ]
21760_right._aug_29._aug_4._aug_9.jpeg,[2.3154458e-17 6.4043810e-09 5.5975415e-16 9.9995792e-01 4.2121141e-05]
21760_right._aug_29._aug_8.jpeg,[2.8153323e-08 1.3409777e-01 5.0429385e-08 8.5325211e-01 1.2650153e-02]
21760_right._aug_29._aug_8._aug_5.jpeg,[4.3773756e-15 1.6138918e-04 9.5341173e-15 9.6579850e-01 3.4040131e-02]
21760_right._aug_8.jpeg,[0.39317137 0.47766498 0.12024287 0.00635535 0.00256552]
21796_left._aug_22.jpeg,[0.06791309 0.19108772 0.49576783 0.15849172 0.08673958]
21796_left._aug_25._aug_18.jpeg,[2.4958402e-10 2.5613269e-02 2.0852580e-09 7.5356764e-01 2.2081907e-01]
21796_left._aug_25._aug_29.jpeg,[1.5385411e-04 8.8937677e-02 3.7721268e-04 4.3361244e-01 4.7691888e-01]
21796_left._aug_25._aug_29._aug_5._aug_6.jpeg,[1.0576969e-16 1.8464037e-07 5.9646010e-15 3.0149534e-02 9.6985024e-01]
21796_right._aug_15.jpeg,[1.9333517e-04 9.2230702e-04 5.9167285e-02 9.3886966e-01 8.4732153e-04]
21796_right._aug_31.jpeg,[2.0959291e-05 8.1504026e-05 3.7284903e-02 9.4374812e-01 1.8864514e-02]
21796_right._aug_6._aug_14.jpeg,[1.0048850e-18 1.2172018e-09 2.2082753e-17 9.9999940e-01 5.4986293e-07]
21825_left._aug_30._aug_22.jpeg,[4.4777190e-12 2.5540058e-04 1.6268668e-10 9.4240755e-01 5.7337042e-02]
21825_left._aug_30._aug_6.jpeg,[6.8754147e-08 8.6016536e-01 1.1609095e-07 1.2735870e-01 1.2475696e-02]
21825_left._aug_30._aug_6._aug_12._aug_4.jpeg,[7.3381700e-25 8.1885562e-13 1.3764333e-22 9.9999917e-01 8.0449934e-07]
21825_right._aug_20._aug_6._aug_23.jpeg,[7.6230451e-16 2.0313842e-05 1.0621493e-14 9.9958700e-01 3.9277828e-04]
21825_right._aug_20._aug_6._aug_8._aug_11.jpeg,[1.18103236e-11 4.31115186e-05 2.34719136e-11 9.98737514e-01
 1.21943990e-03]
21825_right._aug_4.jpeg,[0.02444572 0.09489107 0.2408785  0.63839686 0.00138792]
21835_left._aug_13._aug_31._aug_27.jpeg,[5.1941363e-16 3.6327526e-04 8.7183489e-14 5.0637406e-01 4.9326268e-01]
21835_left._aug_13._aug_31._aug_3.jpeg,[1.2969797e-09 1.2077425e-02 4.9838706e-09 9.8544031e-01 2.4822671e-03]
21835_left._aug_27.jpeg,[0.02729121 0.22426952 0.44103968 0.30532858 0.00207111]
21846_left._aug_6._aug_3.jpeg,[2.0341437e-15 1.5369345e-08 5.1706226e-12 9.9995005e-01 4.9897248e-05]
21846_left._aug_6._aug_3._aug_16._aug_14.jpeg,[3.8450729e-13 1.6564405e-10 4.5033140e-11 3.5103811e-05 9.9996495e-01]
21846_right._aug_10._aug_10._aug_17.jpeg,[2.1009507e-12 1.2247945e-05 8.4727686e-10 9.8686779e-01 1.3119949e-02]
21846_right._aug_5._aug_5._aug_16.jpeg,[1.2775055e-10 7.0516197e-03 1.5012529e-09 5.7675076e-01 4.1619763e-01]
21874_right.jpeg,[7.8656185e-01 6.9681715e-07 2.1312147e-01 3.1601428e-04 9.2327088e-09]
21874_right._aug_19.jpeg,[5.5403984e-01 1.5682635e-03 4.4439116e-01 7.2568821e-07 3.0972983e-10]
21874_right._aug_29._aug_20.jpeg,[9.9408761e-16 1.1085542e-06 3.7857811e-13 9.9595898e-01 4.0399763e-03]
22160_left._aug_0._aug_13.jpeg,[4.0581757e-08 1.7996658e-01 1.1895676e-07 7.5505263e-01 6.4980656e-02]
22160_left._aug_0._aug_6.jpeg,[2.8667359e-06 1.0599453e-01 3.7015939e-06 2.5089619e-01 6.4310271e-01]
22160_left._aug_7.jpeg,[0.1876314  0.12096369 0.4489177  0.13533765 0.10714954]
22492_left._aug_16.jpeg,[0.13778907 0.47915447 0.27147964 0.10343039 0.00814638]
22492_left._aug_16._aug_3.jpeg,[1.9259265e-09 9.4886822e-01 7.9866576e-09 5.1130001e-02 1.7569133e-06]
22492_left._aug_16._aug_3._aug_10.jpeg,[1.4388320e-17 2.8419038e-07 1.8125798e-16 9.9177366e-01 8.2260994e-03]
22492_left._aug_18.jpeg,[1.8988632e-03 9.0259850e-01 1.3494659e-02 8.1997104e-02 1.0910255e-05]
22492_left._aug_18._aug_28.jpeg,[1.6817937e-12 1.0305702e-04 4.1599957e-12 9.9985516e-01 4.1728086e-05]
22492_left._aug_28._aug_2.jpeg,[1.03740335e-14 5.04761010e-05 9.80230979e-14 9.80946362e-01
 1.90030877e-02]
22502_left._aug_22._aug_5.jpeg,[8.4160484e-07 9.2885930e-06 1.3425090e-02 9.5657915e-01 2.9985622e-02]
22502_right._aug_1.jpeg,[3.1922136e-06 1.0025504e-07 1.1831000e-02 9.8781884e-01 3.4689510e-04]
22502_right._aug_1._aug_28.jpeg,[7.1157709e-05 1.5841465e-01 1.6815847e-04 8.0681562e-01 3.4530383e-02]
22502_right._aug_24.jpeg,[0.00341921 0.00168901 0.12530196 0.8600121  0.0095777 ]
22502_right._aug_31.jpeg,[0.00249088 0.09645677 0.36013708 0.2810613  0.25985393]
22502_right._aug_31._aug_16._aug_5.jpeg,[1.9890205e-08 6.7271634e-05 1.5648792e-06 5.6047088e-01 4.3946031e-01]
22502_right._aug_31._aug_6.jpeg,[3.9242136e-07 1.4757634e-03 2.3557892e-05 2.7864954e-01 7.1985078e-01]
22679_right._aug_15.jpeg,[0.31505966 0.24284005 0.36031592 0.06387669 0.01790763]
22679_right._aug_15._aug_19.jpeg,[2.0134364e-07 7.7283239e-01 4.1256374e-07 2.1316244e-01 1.4004614e-02]
22679_right._aug_3._aug_24.jpeg,[3.4370498e-06 2.1124082e-03 1.8137260e-05 9.1529638e-01 8.2569607e-02]
22679_right._aug_31._aug_21._aug_24.jpeg,[3.2849859e-14 2.6748530e-04 8.4016718e-13 5.5153894e-01 4.4819358e-01]
22679_right._aug_31._aug_30.jpeg,[3.8344572e-09 1.6067865e-01 8.9506669e-09 8.3363402e-01 5.6873136e-03]
2275_left._aug_11._aug_3.jpeg,[1.6688857e-08 3.0056424e-03 5.9069578e-07 5.9038978e-02 9.3795478e-01]
2275_left._aug_11._aug_3._aug_0.jpeg,[5.4967727e-13 2.7754999e-05 9.7632796e-12 9.7749990e-01 2.2472411e-02]
2275_left._aug_12._aug_29.jpeg,[1.5313884e-07 9.0271397e-04 3.9957590e-07 9.9114108e-01 7.9557449e-03]
22769_left._aug_22._aug_15.jpeg,[1.8758970e-09 1.5242023e-03 2.0086523e-08 9.7914082e-01 1.9334957e-02]
22769_left._aug_22._aug_15._aug_11.jpeg,[7.5542037e-14 1.7797448e-07 3.8276383e-12 9.9586898e-01 4.1309227e-03]
22769_left._aug_22._aug_15._aug_11._aug_23.jpeg,[9.2673126e-12 7.6498304e-07 1.3988422e-09 9.9999428e-01 4.9842979e-06]
22778_left._aug_15._aug_18._aug_23.jpeg,[1.5738403e-16 3.1683538e-07 1.7187564e-14 9.0153587e-01 9.8463804e-02]
22778_left._aug_18._aug_24.jpeg,[4.9259921e-15 6.7369033e-10 2.8989170e-13 9.9733078e-01 2.6692816e-03]
22778_right._aug_12.jpeg,[3.17454669e-06 1.84526853e-05 1.08975095e-04 9.99813497e-01
 5.60474982e-05]
22778_right._aug_12._aug_19.jpeg,[1.66440497e-13 1.69528502e-09 1.06578364e-10 3.24881852e-01
 6.75118148e-01]
22778_right._aug_12._aug_19._aug_29.jpeg,[2.8970326e-18 3.2711795e-11 1.3850309e-14 5.6235131e-02 9.4376487e-01]
22778_right._aug_26.jpeg,[4.0288865e-05 7.0307862e-05 6.8738006e-02 8.8829017e-01 4.2861376e-02]
22778_right._aug_26._aug_29.jpeg,[3.8402708e-19 5.5091150e-11 2.9375455e-14 9.9994481e-01 5.5210916e-05]
22778_right._aug_26._aug_29._aug_27.jpeg,[3.5977126e-17 2.6175172e-07 6.7075787e-14 6.7938020e-04 9.9932039e-01]
22778_right._aug_26._aug_29._aug_27._aug_3.jpeg,[2.7186545e-21 2.2436619e-09 2.8769375e-13 9.9996841e-01 3.1581501e-05]
22778_right._aug_26._aug_31.jpeg,[1.3617304e-07 5.1766390e-05 6.7204667e-07 9.6856076e-01 3.1386528e-02]
22778_right._aug_3.jpeg,[5.7705659e-08 1.1114064e-07 1.3405734e-04 9.9915254e-01 7.1325520e-04]
22801_left.jpeg,[0.54793656 0.22946219 0.19443671 0.02420236 0.00396225]
22801_left._aug_26.jpeg,[0.08607803 0.01419246 0.6395112  0.19739868 0.0628196 ]
22801_left._aug_4._aug_11._aug_21.jpeg,[6.6877788e-12 1.2539008e-04 3.5255448e-11 9.8442346e-01 1.5451247e-02]
22801_left._aug_4._aug_12._aug_28._aug_26.jpeg,[3.6984822e-13 1.5516716e-10 6.3350079e-08 8.4215117e-01 1.5784878e-01]
22801_left._aug_4._aug_4.jpeg,[5.4751786e-10 3.9533484e-07 5.3191545e-08 2.5986416e-02 9.7401309e-01]
22930_right._aug_1._aug_21.jpeg,[1.5290072e-07 7.0757352e-02 6.6733583e-06 1.5080427e-01 7.7843153e-01]
22930_right._aug_25.jpeg,[1.3264391e-04 2.1035425e-01 1.2606703e-02 3.0144000e-01 4.7546640e-01]
22930_right._aug_25._aug_13.jpeg,[4.4176277e-10 3.1518060e-04 1.3004839e-07 5.0512362e-01 4.9456111e-01]
22930_right._aug_25._aug_7.jpeg,[5.1315108e-09 2.1630685e-01 5.2424539e-08 5.4660517e-01 2.3708791e-01]
22959_left._aug_29._aug_19._aug_3.jpeg,[1.6448955e-11 1.5924725e-04 9.4658514e-10 3.2258463e-01 6.7725611e-01]
22959_left._aug_29._aug_4.jpeg,[1.17664214e-07 7.61514127e-01 2.03535393e-07 2.23972708e-01
 1.45129543e-02]
22959_right.jpeg,[2.6663476e-01 5.5152172e-01 1.6497980e-01 1.6780814e-02 8.2912433e-05]
22959_right._aug_11.jpeg,[6.5891498e-01 3.2007316e-01 1.8293282e-02 2.7173867e-03 1.1800997e-06]
22959_right._aug_17._aug_15.jpeg,[1.8151447e-07 6.3481557e-01 1.8304229e-07 3.6509886e-01 8.5240004e-05]
22959_right._aug_17._aug_15._aug_15.jpeg,[1.3402188e-11 9.7197443e-01 5.2454027e-11 2.6839811e-02 1.1857105e-03]
22959_right._aug_19._aug_4._aug_20.jpeg,[6.1349912e-14 8.3229109e-04 4.6181422e-15 9.9916625e-01 1.4333497e-06]
22978_left._aug_22._aug_3._aug_17._aug_2.jpeg,[1.1278388e-16 1.2847790e-08 1.2459078e-13 9.9834156e-01 1.6584164e-03]
22978_right._aug_16._aug_1.jpeg,[2.9176509e-13 1.3941351e-06 1.2155396e-12 9.6881551e-01 3.1183148e-02]
22978_right._aug_16._aug_17._aug_5.jpeg,[2.0215865e-08 1.1282229e-03 3.7917331e-08 3.3256751e-01 6.6630417e-01]
22978_right._aug_18._aug_11.jpeg,[3.2040924e-05 7.8378853e-06 1.1936814e-03 9.9281877e-01 5.9475745e-03]
22978_right._aug_19.jpeg,[5.3681838e-03 6.6157577e-06 4.0601870e-01 4.1928685e-01 1.6931964e-01]
22978_right._aug_5.jpeg,[2.0034529e-05 2.4187835e-05 4.8703089e-02 9.5103866e-01 2.1409655e-04]
22978_right._aug_5._aug_27.jpeg,[2.0404675e-14 7.7120366e-10 1.0854819e-10 9.8212749e-01 1.7872492e-02]
22978_right._aug_5._aug_27._aug_1.jpeg,[1.4653759e-11 2.2755167e-08 2.1346342e-09 9.9776614e-01 2.2338310e-03]
22978_right._aug_5._aug_27._aug_11._aug_25.jpeg,[3.5046855e-12 9.7354200e-07 8.0668680e-11 1.4764503e-01 8.5235399e-01]
22978_right._aug_5._aug_31.jpeg,[2.4596785e-09 1.3005113e-06 4.6519537e-07 1.2035206e-01 8.7964624e-01]
23095_left._aug_28.jpeg,[9.6458138e-04 1.1482807e-04 1.3376002e-01 5.1231268e-03 8.6003739e-01]
23095_left._aug_4.jpeg,[3.9650728e-05 1.2728887e-03 7.5786361e-03 9.8788548e-01 3.2233782e-03]
23095_left._aug_5._aug_26.jpeg,[1.1441589e-05 1.0797390e-01 7.8224274e-04 5.2338201e-01 3.6785036e-01]
23095_left._aug_5._aug_26._aug_4.jpeg,[1.9843870e-13 4.8053771e-05 1.3780769e-11 9.9645162e-01 3.5002665e-03]
23095_left._aug_9.jpeg,[0.00110417 0.00333473 0.25081107 0.1159429  0.6288071 ]
23095_left._aug_9._aug_30.jpeg,[9.3520924e-10 3.0890424e-05 1.2923814e-08 9.9988735e-01 8.1808597e-05]
23095_right._aug_29._aug_11.jpeg,[3.8648423e-10 4.0986042e-02 6.0520946e-08 9.5193905e-01 7.0747496e-03]
23095_right._aug_31._aug_20._aug_23._aug_9.jpeg,[8.57151391e-16 2.92642479e-08 1.19399806e-14 9.99839544e-01
 1.60452473e-04]
23244_left._aug_18._aug_18._aug_23.jpeg,[2.8191649e-14 1.8519590e-03 1.7977558e-14 9.9813855e-01 9.5167170e-06]
23244_left._aug_2._aug_17.jpeg,[4.4086585e-07 9.9426693e-01 8.9229716e-06 3.1294096e-03 2.5943406e-03]
23244_right._aug_13.jpeg,[0.3404433  0.28950128 0.19692008 0.0721373  0.10099801]
23244_right._aug_19.jpeg,[0.31301802 0.2135278  0.37668    0.03072052 0.0660537 ]
23244_right._aug_26._aug_27._aug_1.jpeg,[1.6451810e-12 2.4629171e-06 1.9266583e-11 8.2848567e-01 1.7151181e-01]
23244_right._aug_27.jpeg,[3.6655042e-01 1.0255244e-01 5.2476287e-01 5.9928596e-03 1.4144038e-04]
23244_right._aug_27._aug_1._aug_8.jpeg,[6.1328037e-17 1.7565306e-07 1.9587364e-15 9.9914694e-01 8.5292250e-04]
23244_right._aug_27._aug_11._aug_2.jpeg,[2.1144081e-15 1.8761875e-03 8.0981803e-16 9.9709690e-01 1.0269880e-03]
23244_right._aug_27._aug_11._aug_31.jpeg,[2.4288890e-10 4.5944594e-02 8.8077712e-10 8.7570220e-01 7.8353129e-02]
23245_right._aug_8.jpeg,[0.1228312  0.15899402 0.19095351 0.3329658  0.1942555 ]
23245_right._aug_8._aug_26.jpeg,[1.3175787e-09 1.0021424e-01 1.2719613e-08 8.9372218e-01 6.0635116e-03]
23245_right._aug_8._aug_7._aug_20.jpeg,[1.6876038e-13 1.2719361e-04 7.7732529e-11 8.3816242e-01 1.6171040e-01]
23245_right._aug_9._aug_15._aug_7.jpeg,[9.8017282e-11 1.4156726e-04 1.1621460e-08 9.7310662e-01 2.6751921e-02]
23249_left._aug_12._aug_23._aug_4.jpeg,[7.3269160e-16 1.4345326e-07 1.4873927e-12 1.0124902e-02 9.8987496e-01]
23249_left._aug_15.jpeg,[0.00350163 0.05570586 0.02431123 0.91136134 0.00512002]
23249_left._aug_22._aug_10.jpeg,[1.6134208e-10 8.3613695e-06 8.3469534e-09 9.9998915e-01 2.5214081e-06]
23249_left._aug_22._aug_10._aug_21.jpeg,[3.3657748e-15 2.2190437e-07 3.9262476e-15 9.9999321e-01 6.5119739e-06]
23249_left._aug_22._aug_10._aug_21._aug_22.jpeg,[4.4664135e-14 1.8342078e-11 3.5518253e-14 9.9981254e-01 1.8745357e-04]
23249_left._aug_22._aug_27.jpeg,[7.2384081e-09 9.3226317e-06 2.1423819e-08 9.9997282e-01 1.7903063e-05]
23249_right._aug_20._aug_19.jpeg,[2.1671188e-08 4.2448938e-03 1.3028202e-08 9.9500138e-01 7.5366336e-04]
23249_right._aug_20._aug_19._aug_13.jpeg,[5.8684099e-11 9.9691570e-01 6.8068773e-11 1.7854326e-03 1.2988097e-03]
23249_right._aug_20._aug_27.jpeg,[4.2166410e-04 1.0550163e-02 1.0904474e-02 9.7677851e-01 1.3452041e-03]
23318_left._aug_14._aug_24.jpeg,[3.0033671e-15 1.0540209e-05 6.8177967e-13 7.8344822e-01 2.1654123e-01]
23318_right._aug_31.jpeg,[6.8113593e-05 9.9564962e-02 4.1716755e-04 8.9810205e-01 1.8476512e-03]
23369_left._aug_16._aug_22._aug_18._aug_28.jpeg,[4.2148087e-05 7.7772929e-05 3.2008180e-01 6.7867899e-01 1.1193568e-03]
23369_left._aug_31.jpeg,[1.0736567e-02 9.4469815e-01 2.3224177e-02 2.0852603e-02 4.8850913e-04]
23426_left._aug_28._aug_16.jpeg,[7.3831259e-08 8.3995918e-05 3.0812603e-06 9.1425395e-01 8.5659005e-02]
23426_right._aug_19.jpeg,[0.13573976 0.35351947 0.14403613 0.25221008 0.11449454]
23426_right._aug_19._aug_10.jpeg,[5.7686339e-07 6.1895448e-01 1.5359042e-06 3.5558209e-01 2.5461331e-02]
23426_right._aug_24._aug_17._aug_17.jpeg,[7.2711580e-11 1.7656076e-04 3.3765579e-10 9.8399538e-01 1.5828058e-02]
23426_right._aug_24._aug_3.jpeg,[4.7687397e-08 5.1156141e-02 5.8266977e-07 5.3736871e-01 4.1147459e-01]
23426_right._aug_9._aug_22.jpeg,[1.4436797e-07 6.4873504e-03 3.4054696e-07 5.2340931e-01 4.7010285e-01]
23447_left._aug_10._aug_6.jpeg,[1.9308916e-05 1.4346631e-02 1.5569467e-04 1.6718327e-01 8.1829506e-01]
23447_left._aug_15.jpeg,[2.3303849e-01 6.3476747e-01 1.3204008e-01 1.5320969e-04 6.5047271e-07]
23447_left._aug_15._aug_4.jpeg,[0.00143047 0.00915735 0.02363217 0.96181977 0.00396026]
23447_left._aug_6._aug_11._aug_22.jpeg,[1.2248221e-07 5.3236261e-03 1.3279847e-05 9.7993875e-01 1.4724223e-02]
23447_right._aug_12._aug_3._aug_13.jpeg,[1.17638388e-09 3.83424852e-03 2.10910187e-08 8.88054609e-01
 1.08111165e-01]
23447_right._aug_13.jpeg,[4.2092666e-02 6.5308774e-01 2.5802609e-01 4.6679351e-02 1.1412341e-04]
23447_right._aug_27.jpeg,[2.0889919e-03 9.0497851e-02 9.0741253e-01 6.1763353e-07 7.0964705e-14]
23453_left._aug_16.jpeg,[1.5011043e-02 8.4044635e-03 2.0534620e-01 7.7113104e-01 1.0727259e-04]
23453_left._aug_21._aug_7._aug_5.jpeg,[3.4499945e-11 3.5583663e-01 4.2258305e-10 6.4372396e-01 4.3949403e-04]
23453_left._aug_26.jpeg,[0.09611749 0.6810738  0.1928412  0.00971037 0.02025718]
23453_left._aug_26._aug_16._aug_29.jpeg,[3.9362620e-09 4.8623029e-02 2.7387827e-08 9.4629246e-01 5.0845356e-03]
23453_left._aug_26._aug_19.jpeg,[3.4679101e-07 2.8105266e-04 6.5084268e-06 4.5369491e-01 5.4601717e-01]
23453_right._aug_8._aug_18.jpeg,[7.8865064e-08 5.3735070e-02 2.9631822e-08 9.4566423e-01 6.0060783e-04]
23453_right._aug_8._aug_28.jpeg,[1.6551514e-05 9.5895427e-01 1.5197050e-04 4.0509358e-02 3.6777303e-04]
23485_left._aug_3.jpeg,[8.3099967e-06 1.1980765e-06 4.7371339e-04 9.9951196e-01 4.7712742e-06]
23485_left._aug_6.jpeg,[3.7264126e-05 2.3640223e-06 7.8624341e-04 9.9916852e-01 5.6125373e-06]
23485_left._aug_6._aug_3.jpeg,[1.09922344e-16 2.32384831e-13 2.73157538e-16 1.00000000e+00
 9.27869032e-11]
23485_left._aug_8._aug_22._aug_25.jpeg,[1.2624670e-15 1.9471044e-07 8.4651210e-13 8.4966189e-01 1.5033795e-01]
23485_left._aug_8._aug_5.jpeg,[8.3487852e-12 1.0462525e-06 6.4388594e-10 9.9998701e-01 1.1906463e-05]
23566_left._aug_30._aug_17._aug_22.jpeg,[5.5809739e-18 8.5355616e-09 3.5613265e-18 9.9974126e-01 2.5872965e-04]
23566_right._aug_15._aug_30.jpeg,[9.1480686e-12 2.9613797e-04 5.9176227e-12 9.9674964e-01 2.9542390e-03]
23566_right._aug_15._aug_30._aug_26.jpeg,[5.9509575e-13 5.3609529e-06 6.4034008e-12 8.6944580e-01 1.3054885e-01]
23566_right._aug_27._aug_21._aug_10.jpeg,[3.5530706e-17 1.0265044e-05 2.9062235e-16 9.4609010e-01 5.3899672e-02]
23604_right._aug_1.jpeg,[1.1598615e-01 7.9145682e-01 9.0536535e-02 2.0064027e-03 1.4017752e-05]
23604_right._aug_1._aug_19._aug_23.jpeg,[1.3474441e-10 2.1746516e-04 2.6206859e-09 9.9042237e-01 9.3602082e-03]
23604_right._aug_1._aug_19._aug_23._aug_25.jpeg,[1.0118046e-12 1.7834007e-03 7.6406345e-13 9.9820101e-01 1.5614385e-05]
23604_right._aug_1._aug_2.jpeg,[3.9347933e-06 1.1430195e-01 6.4310507e-06 5.8702248e-01 2.9866523e-01]
23604_right._aug_13.jpeg,[0.30739    0.05539073 0.23569544 0.39495882 0.00656506]
23604_right._aug_30.jpeg,[0.01787765 0.00386589 0.09935357 0.8755108  0.00339214]
23604_right._aug_30._aug_14._aug_5.jpeg,[1.33829547e-12 5.02136645e-05 1.29439254e-11 9.85467732e-01
 1.44821219e-02]
23648_left.jpeg,[0.5779364  0.18730778 0.20474637 0.01619299 0.0138164 ]
23648_left._aug_23._aug_26.jpeg,[2.5210727e-04 9.7080505e-01 8.9124858e-04 1.3389495e-02 1.4662129e-02]
